Score, Title, Reviews Count, Link, Release Date
58.53,58.53,Mighty Morphin Power Rangers: The Movie,12,https://segaretro.org/Mighty_Morphin_Power_Rangers:_The_Movie_(Mega_Drive),1995-06-15
68.87,68.87,Mike Ditka Power Football,20,https://segaretro.org/Mike_Ditka_Power_Football,1991-10-01
61.42,61.42,Minnesota Fats: Pool Legend,6,https://segaretro.org/Minnesota_Fats:_Pool_Legend_(Mega_Drive),1995-06-01
68.56,68.56,MLBPA Baseball,8,https://segaretro.org/MLBPA_Baseball,1994-06-01
60.82,60.82,Monopoly,11,https://segaretro.org/Monopoly_(Mega_Drive),1992-09-01
48.33,48.33,Monster Truck Wars,3,https://segaretro.org/Monster_Truck_Wars,
75.82,75.82,Monster World IV,13,https://segaretro.org/Monster_World_IV,1994-04-01
82.87,82.87,Mortal Kombat,46,https://segaretro.org/Mortal_Kombat,1993-09-13
88.07,88.07,Mortal Kombat 3,27,https://segaretro.org/Mortal_Kombat_3,1995-10-01
67.07,67.07,Mortal Kombat 5,4,https://segaretro.org/Mortal_Kombat_5,
86.82,86.82,Mortal Kombat II,35,https://segaretro.org/Mortal_Kombat_II,1994-09-09
77.58,77.58,Mr. Nutz,24,https://segaretro.org/Mr._Nutz,1994-11-01
59.76,59.76,Ms. Pac-Man,10,https://segaretro.org/Ms._Pac-Man,1991-07-01
78.72,78.72,Muhammad Ali Heavyweight Boxing,34,https://segaretro.org/Muhammad_Ali_Heavyweight_Boxing,1992-12-01
74.63,74.63,Mutant League Football,33,https://segaretro.org/Mutant_League_Football,1993-06-01
71.54,71.54,Mutant League Hockey,34,https://segaretro.org/Mutant_League_Hockey,1994-03-01
67.90,67.90,Mystic Defender,23,https://segaretro.org/Mystic_Defender,1989-12-01
66.64,66.64,Mystical Fighter,24,https://segaretro.org/Mystical_Fighter,1991-10-25
62.72,62.72,Nakajima Satoru Kanshuu F1 Grand Prix,16,https://segaretro.org/Nakajima_Satoru_Kanshuu_F1_Grand_Prix,1991-12-20
60.11,60.11,Nakajima Satoru Kanshuu F1 Super License,7,https://segaretro.org/Nakajima_Satoru_Kanshuu_F1_Super_License,1992-12-11
68.13,68.13,NBA Action '94,8,https://segaretro.org/NBA_Action_%2794,1994-03-01
69.42,69.42,NBA Action '95 Starring David Robinson,15,https://segaretro.org/NBA_Action_%2795_Starring_David_Robinson,1995-03-23
55.83,55.83,NBA All-Star Challenge,18,https://segaretro.org/NBA_All-Star_Challenge,1993-02-01
76.18,76.18,NBA Hang Time,5,https://segaretro.org/NBA_Hang_Time,1996-11-06
84.34,84.34,NBA Jam,45,https://segaretro.org/NBA_Jam,1994-03-04
82.74,82.74,NBA Jam Tournament Edition,27,https://segaretro.org/NBA_Jam_Tournament_Edition,1995-02-23
81.13,81.13,NBA Live 95,24,https://segaretro.org/NBA_Live_95,1994-10-28
87.09,87.09,NBA Live 96,16,https://segaretro.org/NBA_Live_96,1995-06-01
82.76,82.76,NBA Live 97,12,https://segaretro.org/NBA_Live_97_(Mega_Drive),1996-11-20
68.67,68.67,NBA Live 98,3,https://segaretro.org/NBA_Live_98_(Mega_Drive),1997-12-02
71.64,71.64,NBA Showdown '94,35,https://segaretro.org/NBA_Showdown_%2794,1994-03-01
60.06,60.06,NCAA Final Four Basketball,1,https://segaretro.org/NCAA_Final_Four_Basketball,1994-06-01
60.06,60.06,NCAA Football,1,https://segaretro.org/NCAA_Football,1994-12-01
38.93,38.93,Nekketsu Kouko Dodgeball Bu: Soccer Hen MD,8,https://segaretro.org/Nekketsu_Kouko_Dodgeball_Bu:_Soccer_Hen_MD,1992-08-07
71.12,71.12,New 3D Golf Simulation: Devil's Course,4,https://segaretro.org/New_3D_Golf_Simulation:_Devil%27s_Course,1994-01-28
75.83,75.83,New 3D Golf Simulation: Harukanaru Augusta,3,https://segaretro.org/New_3D_Golf_Simulation:_Harukanaru_Augusta,1993-12-17
70.72,70.72,New 3D Golf Simulation: Waialae no Kiseki,3,https://segaretro.org/New_3D_Golf_Simulation:_Waialae_no_Kiseki,1994-02-25
60.48,60.48,Newman-Haas IndyCar Featuring Nigel Mansell,24,https://segaretro.org/Newman-Haas_IndyCar_Featuring_Nigel_Mansell,1994-12-01
45.05,45.05,NFL 98,1,https://segaretro.org/NFL_98,1997-10-21
82.08,82.08,NFL '95,4,https://segaretro.org/NFL_%2795,1994-11-15
73.92,73.92,NFL Football '94 Starring Joe Montana,11,https://segaretro.org/NFL_Football_%2794_Starring_Joe_Montana,1993-11-01
74.52,74.52,NFL Quarterback Club,25,https://segaretro.org/NFL_Quarterback_Club,1994-12-01
76.67,76.67,NFL Quarterback Club '96,9,https://segaretro.org/NFL_Quarterback_Club_%2796,1995-06-01
74.68,74.68,NFL Sports Talk Football '93 Starring Joe Montana,22,https://segaretro.org/NFL_Sports_Talk_Football_%2793_Starring_Joe_Montana,1992-11-01
59.53,59.53,NHK Taiga Drama: Taiheiki,6,https://segaretro.org/NHK_Taiga_Drama:_Taiheiki,1991-12-13
87.65,87.65,NHL 95,21,https://segaretro.org/NHL_95,1994-09-26
87.49,87.49,NHL 96,23,https://segaretro.org/NHL_96,1995-10-06
83.80,83.80,NHL 97,17,https://segaretro.org/NHL_97_(Mega_Drive),1996-09-24
70.07,70.07,NHL 98,4,https://segaretro.org/NHL_98_(Mega_Drive),1997-10-31
66.26,66.26,NHL All-Star Hockey '95,10,https://segaretro.org/NHL_All-Star_Hockey_%2795,1995-02-01
78.48,78.48,NHL Hockey,10,https://segaretro.org/NHL_Hockey_(Mega_Drive),1991-08-01
85.79,85.79,NHL Hockey '94,31,https://segaretro.org/NHL_Hockey_%2794,1993-09-01
86.08,86.08,NHLPA Hockey '93,39,https://segaretro.org/NHLPA_Hockey_%2793,1992-09-01
65.50,65.50,Nigel Mansell's World Championship Racing,17,https://segaretro.org/Nigel_Mansell%27s_World_Championship_Racing,1993-11-01
64.56,64.56,Nightmare Circus,2,https://segaretro.org/Nightmare_Circus,
68.93,68.93,Ninja Burai Densetsu,9,https://segaretro.org/Ninja_Burai_Densetsu,1991-12-05
44.75,44.75,No Escape,6,https://segaretro.org/No_Escape,1994-06-01
68.85,68.85,Nobunaga no Yabou: Bushou Fuuunroku,5,https://segaretro.org/Nobunaga_no_Yabou:_Bushou_Fuuunroku,1991-12-20
68.94,68.94,Nobunaga no Yabou: Haouden,2,https://segaretro.org/Nobunaga_no_Yabou:_Haouden,1994-02-25
63.26,63.26,Nobunaga's Ambition,11,https://segaretro.org/Nobunaga%27s_Ambition,1993-09-15
57.87,57.87,Normy's Beach Babe-O-Rama,25,https://segaretro.org/Normy%27s_Beach_Babe-O-Rama,1994-03-01
73.78,73.78,Olympic Gold,37,https://segaretro.org/Olympic_Gold,1992-06-01
63.83,63.83,Olympic Summer Games,12,https://segaretro.org/Olympic_Summer_Games,1996-05-30
61.42,61.42,Onslaught,12,https://segaretro.org/Onslaught,1991-06-01
59.31,59.31,Operation Europe: Path to Victory 1939-45,12,https://segaretro.org/Operation_Europe:_Path_to_Victory_1939-45,1993-01-16
53.38,53.38,Osomatsu-kun Hachamecha Gekijou,6,https://segaretro.org/Osomatsu-kun_Hachamecha_Gekijou,1988-12-24
63.38,63.38,Outlander,19,https://segaretro.org/Outlander,1993-03-01
68.95,68.95,OutRun,34,https://segaretro.org/OutRun,1991-06-01
57.13,57.13,OutRun 2019,30,https://segaretro.org/OutRun_2019,1993-03-01
52.28,52.28,OutRunners,23,https://segaretro.org/OutRunners,1994-05-13
62.03,62.03,P.T.O.: Pacific Theater of Operations,10,https://segaretro.org/P.T.O.:_Pacific_Theater_of_Operations,1992-09-24
69.65,69.65,Pac-Attack,13,https://segaretro.org/Pac-Attack,1994-12-01
67.88,67.88,Pac-Man 2: The New Adventures,4,https://segaretro.org/Pac-Man_2:_The_New_Adventures,1994-11-01
74.36,74.36,Pac-Mania,20,https://segaretro.org/Pac-Mania,1991-06-01
48.13,48.13,Pachinko Kuunyan,5,https://segaretro.org/Pachinko_Kuunyan,1992-12-18
61.67,61.67,Panorama Cotton,5,https://segaretro.org/Panorama_Cotton,1994-08-12
64.63,64.63,Paperboy,28,https://segaretro.org/Paperboy,1992-02-01
48.65,48.65,Paperboy 2,17,https://segaretro.org/Paperboy_2,1993-02-01
70.80,70.80,Party Quiz Mega Q,5,https://segaretro.org/Party_Quiz_Mega_Q,1993-11-05
72.27,72.27,Pebble Beach Golf Links,20,https://segaretro.org/Pebble_Beach_Golf_Links_(Mega_Drive),1993-10-29
55.33,55.33,Pelé II: World Tournament Soccer,3,https://segaretro.org/Pel%C3%A9_II:_World_Tournament_Soccer,1994-06-01
53.79,53.79,Pelé!,25,https://segaretro.org/Pel%C3%A9!,1993-12-01
65.11,65.11,Pepenga Pengo,3,https://segaretro.org/Pepenga_Pengo,1995-12-22
79.20,79.20,Pete Sampras Tennis,31,https://segaretro.org/Pete_Sampras_Tennis,1994-04-01
85.60,85.60,PGA European Tour,29,https://segaretro.org/PGA_European_Tour,1994-03-01
79.19,79.19,PGA Tour 96,18,https://segaretro.org/PGA_Tour_96,1995-11-01
87.88,87.88,PGA Tour Golf,26,https://segaretro.org/PGA_Tour_Golf,1991-04-01
84.46,84.46,PGA Tour Golf II,37,https://segaretro.org/PGA_Tour_Golf_II,1993-02-01
86.81,86.81,PGA Tour Golf III,21,https://segaretro.org/PGA_Tour_Golf_III,1994-06-01
69.77,69.77,Phantasy Star,3,https://segaretro.org/Phantasy_Star,1994-04-02
84.48,84.48,Phantasy Star II,34,https://segaretro.org/Phantasy_Star_II,1989-03-21
81.15,81.15,Phantasy Star III: Generations of Doom,31,https://segaretro.org/Phantasy_Star_III:_Generations_of_Doom,1990-04-21
81.60,81.60,Phantasy Star IV: The End of the Millennium,32,https://segaretro.org/Phantasy_Star_IV:_The_End_of_the_Millennium,1993-12-17
68.07,68.07,Phantom 2040,17,https://segaretro.org/Phantom_2040,1995-06-01
71.91,71.91,Phelios,34,https://segaretro.org/Phelios,1990-07-20
61.36,61.36,Pink Goes to Hollywood,25,https://segaretro.org/Pink_Goes_to_Hollywood,1993-06-01
71.89,71.89,Pinocchio,9,https://segaretro.org/Pinocchio,1996-10-01
78.33,78.33,Pirates! Gold,20,https://segaretro.org/Pirates!_Gold,1993-07-01
74.26,74.26,Pit-Fighter,34,https://segaretro.org/Pit-Fighter,1991-11-01
83.96,83.96,Pitfall: The Mayan Adventure,36,https://segaretro.org/Pitfall:_The_Mayan_Adventure,1994-11-01
75.24,75.24,Pocahontas,14,https://segaretro.org/Pocahontas,1996-03-01
48.05,48.05,Pocket Monster,4,https://segaretro.org/Pocket_Monster,
30.03,30.03,Pocket Monster II,1,https://segaretro.org/Pocket_Monster_II,
30.03,30.03,Pokemon Crazy Drummer,1,https://segaretro.org/Pokemon_Crazy_Drummer,
81.81,81.81,Populous,32,https://segaretro.org/Populous,1990-07-01
73.85,73.85,Power Drive,19,https://segaretro.org/Power_Drive,1995-01-01
75.18,75.18,Power Monger,32,https://segaretro.org/Power_Monger,1993-03-01
68.13,68.13,Powerball,23,https://segaretro.org/Powerball,1991-02-08
66.31,66.31,Predator 2,26,https://segaretro.org/Predator_2,1992-06-01
80.38,80.38,Premier Manager,8,https://segaretro.org/Premier_Manager,
74.58,74.58,Premier Manager 97,4,https://segaretro.org/Premier_Manager_97,1996-10-31
74.14,74.14,Primal Rage,32,https://segaretro.org/Primal_Rage,1995-08-25
64.67,64.67,Prime Time NFL Football Starring Deion Sanders,5,https://segaretro.org/Prime_Time_NFL_Football_Starring_Deion_Sanders,1995-11-07
76.79,76.79,Prince of Persia,35,https://segaretro.org/Prince_of_Persia,1994-01-01
50.71,50.71,Pro Quarterback,7,https://segaretro.org/Pro_Quarterback,1992-06-01
64.48,64.48,Pro Striker Final Stage,3,https://segaretro.org/Pro_Striker_Final_Stage,1995-08-04
65.64,65.64,Pro Yakyuu Super League '91,8,https://segaretro.org/Pro_Yakyuu_Super_League_%2791,1991-08-30
59.93,59.93,Psy-O-Blade,5,https://segaretro.org/Psy-O-Blade,1990-04-27
80.48,80.48,Psycho Pinball,21,https://segaretro.org/Psycho_Pinball,1994-11-25
80.02,80.02,Puggsy,30,https://segaretro.org/Puggsy,1993-06-01
68.97,68.97,Pulseman,8,https://segaretro.org/Pulseman,1994-07-22
80.50,80.50,Puyo Puyo,11,https://segaretro.org/Puyo_Puyo,1992-12-18
75.15,75.15,Puyo Puyo Tsuu,6,https://segaretro.org/Puyo_Puyo_Tsuu,1994-12-02
70.23,70.23,Puzzle & Action: Ichidant-R,4,https://segaretro.org/Puzzle_%26_Action:_Ichidant-R,1995-01-13
69.17,69.17,Puzzle & Action: Tant-R,4,https://segaretro.org/Puzzle_%26_Action:_Tant-R,1994-04-01
84.06,84.06,QuackShot Starring Donald Duck,47,https://segaretro.org/QuackShot_Starring_Donald_Duck,1991-12-01
52.32,52.32,Quad Challenge,18,https://segaretro.org/Quad_Challenge,1991-08-06
62.26,62.26,R.B.I. Baseball 3,4,https://segaretro.org/R.B.I._Baseball_3,1991-07-01
72.28,72.28,R.B.I. Baseball 4,22,https://segaretro.org/R.B.I._Baseball_4,1992-09-01
72.39,72.39,R.B.I. Baseball '93,9,https://segaretro.org/R.B.I._Baseball_%2793,1993-06-01
74.13,74.13,R.B.I. Baseball '94,24,https://segaretro.org/R.B.I._Baseball_%2794,1994-04-01
56.88,56.88,Race Drivin',8,https://segaretro.org/Race_Drivin%27,1993-11-01
73.17,73.17,Radical Rex,17,https://segaretro.org/Radical_Rex,1994-11-01
68.64,68.64,Raiden Trad,30,https://segaretro.org/Raiden_Trad,1991-07-06
77.73,77.73,Rainbow Islands Extra,21,https://segaretro.org/Rainbow_Islands_Extra,1990-10-05
74.32,74.32,Rambo III,29,https://segaretro.org/Rambo_III_(Mega_Drive),1989-10-21
74.43,74.43,Rampart,18,https://segaretro.org/Rampart,1992-08-01
79.89,79.89,Ranger-X,36,https://segaretro.org/Ranger-X,1993-05-28
66.88,66.88,Ransei no Hasha,6,https://segaretro.org/Ransei_no_Hasha,1991-11-29
51.59,51.59,Rastan Saga II,13,https://segaretro.org/Rastan_Saga_II,1990-08-10
75.86,75.86,Red Zone,30,https://segaretro.org/Red_Zone,1994-11-01
66.43,66.43,Rent A Hero,6,https://segaretro.org/Rent_A_Hero,1991-09-20
46.04,46.04,Revolution X,9,https://segaretro.org/Revolution_X,1995-06-01
55.05,55.05,Richard Scarry's Busytown,2,https://segaretro.org/Richard_Scarry%27s_Busytown,1994-11-01
68.33,68.33,Rings of Power,24,https://segaretro.org/Rings_of_Power,1992-01-01
51.53,51.53,Rise of the Robots,17,https://segaretro.org/Rise_of_the_Robots,1995-02-01
50.05,50.05,Risk,3,https://segaretro.org/Risk,1994-09-01
69.77,69.77,Risky Woods,30,https://segaretro.org/Risky_Woods,1992-12-01
78.95,78.95,Ristar,37,https://segaretro.org/Ristar,1995-02-16
82.89,82.89,Road Rash,38,https://segaretro.org/Road_Rash,1991-09-01
79.30,79.30,Road Rash 3: Tour De Force,33,https://segaretro.org/Road_Rash_3:_Tour_De_Force,1995-03-01
82.09,82.09,Road Rash II,42,https://segaretro.org/Road_Rash_II,1992-12-01
56.39,56.39,RoadBlasters,16,https://segaretro.org/RoadBlasters,1991-08-01
54.43,54.43,RoboCop 3,19,https://segaretro.org/RoboCop_3,1993-11-01
79.97,79.97,RoboCop Versus The Terminator,38,https://segaretro.org/RoboCop_Versus_The_Terminator,1994-03-01
80.93,80.93,Rock n' Roll Racing,22,https://segaretro.org/Rock_n%27_Roll_Racing,1994-11-01
84.41,84.41,Rocket Knight Adventures,49,https://segaretro.org/Rocket_Knight_Adventures,1993-08-01
60.06,60.06,Rockman X3,1,https://segaretro.org/Rockman_X3_(Mega_Drive),
59.76,59.76,Roger Clemens' MVP Baseball,6,https://segaretro.org/Roger_Clemens%27_MVP_Baseball,1993-02-01
79.27,79.27,Rolling Thunder 2,42,https://segaretro.org/Rolling_Thunder_2,1991-11-19
63.63,63.63,Rolling Thunder 3,12,https://segaretro.org/Rolling_Thunder_3,1993-07-01
79.66,79.66,Rolo to the Rescue,36,https://segaretro.org/Rolo_to_the_Rescue,1993-03-01
63.17,63.17,Romance of the Three Kingdoms II,8,https://segaretro.org/Romance_of_the_Three_Kingdoms_II,1991-12-26
64.97,64.97,Romance of the Three Kingdoms III: Dragon of Destiny,14,https://segaretro.org/Romance_of_the_Three_Kingdoms_III:_Dragon_of_Destiny,1992-11-08
77.48,77.48,Rugby World Cup 1995,20,https://segaretro.org/Rugby_World_Cup_1995,1994-12-01
73.47,73.47,S.S. Lucifer: Man Overboard!,19,https://segaretro.org/S.S._Lucifer:_Man_Overboard!,1994-11-01
61.43,61.43,Saint Sword,19,https://segaretro.org/Saint_Sword,1991-06-28
83.12,83.12,Sampras Tennis 96,26,https://segaretro.org/Sampras_Tennis_96,1995-07-26
75.87,75.87,Samurai Shodown,30,https://segaretro.org/Samurai_Shodown,1994-11-19
59.50,59.50,Sangokushi Retsuden: Ransei no Eiyuutachi,6,https://segaretro.org/Sangokushi_Retsuden:_Ransei_no_Eiyuutachi,1991-04-29
60.10,60.10,Saturday Night Slam Masters,14,https://segaretro.org/Saturday_Night_Slam_Masters,1994-06-01
57.67,57.67,Scholastic's The Magic School Bus: Space Exploration Game,3,https://segaretro.org/Scholastic%27s_The_Magic_School_Bus:_Space_Exploration_Game,1995-06-01
71.98,71.98,Scooby-Doo Mystery,12,https://segaretro.org/Scooby-Doo_Mystery,1995-09-01
74.07,74.07,SeaQuest DSV,14,https://segaretro.org/SeaQuest_DSV,1995-02-01
75.08,75.08,Sega Top Five,1,https://segaretro.org/Sega_Top_Five,
82.53,82.53,Sensible Soccer,31,https://segaretro.org/Sensible_Soccer,1993-11-01
77.17,77.17,Sensible Soccer: International Edition,6,https://segaretro.org/Sensible_Soccer:_International_Edition,1994-07-15
65.06,65.06,Sesame Street Counting Cafe,2,https://segaretro.org/Sesame_Street_Counting_Cafe,1994-06-01
50.29,50.29,Shadow Blasters,14,https://segaretro.org/Shadow_Blasters,1990-08-10
76.28,76.28,Shadow Dancer: The Secret of Shinobi,38,https://segaretro.org/Shadow_Dancer:_The_Secret_of_Shinobi,1990-12-01
66.14,66.14,Shadow of the Beast,40,https://segaretro.org/Shadow_of_the_Beast,1991-11-01
68.17,68.17,Shadow of the Beast II,25,https://segaretro.org/Shadow_of_the_Beast_II,1992-11-01
82.11,82.11,Shadowrun,19,https://segaretro.org/Shadowrun_(Mega_Drive),1994-03-01
69.57,69.57,Shanghai II: Dragon's Eye,4,https://segaretro.org/Shanghai_II:_Dragon%27s_Eye,1994-03-01
69.80,69.80,Shaq Fu,29,https://segaretro.org/Shaq_Fu,1994-06-01
30.03,30.03,Shi Jie Zhi Bang Zheng Ba Zhan: World Pro Baseball 94,1,https://segaretro.org/Shi_Jie_Zhi_Bang_Zheng_Ba_Zhan:_World_Pro_Baseball_94,
67.85,67.85,Shikinjoh,9,https://segaretro.org/Shikinjoh,1991-04-27
86.34,86.34,Shining Force,33,https://segaretro.org/Shining_Force,1992-03-20
84.13,84.13,Shining Force II,32,https://segaretro.org/Shining_Force_II,1993-10-01
81.72,81.72,Shining in the Darkness,36,https://segaretro.org/Shining_in_the_Darkness,1991-03-29
82.22,82.22,Shinobi III: Return of the Ninja Master,56,https://segaretro.org/Shinobi_III:_Return_of_the_Ninja_Master,1993-06-01
56.04,56.04,Shougi no Hoshi,6,https://segaretro.org/Shougi_no_Hoshi,1991-10-31
62.14,62.14,Shove It! ...The Warehouse Game,19,https://segaretro.org/Shove_It!_...The_Warehouse_Game,1990-01-30
64.83,64.83,Shura no Mon,6,https://segaretro.org/Shura_no_Mon,1992-08-07
70.85,70.85,Side Pocket,40,https://segaretro.org/Side_Pocket,1992-06-01
77.91,77.91,Skeleton Krew,30,https://segaretro.org/Skeleton_Krew,1995-03-01
77.43,77.43,Skitchin',43,https://segaretro.org/Skitchin%27,1994-03-01
69.77,69.77,Slap Fight MD,8,https://segaretro.org/Slap_Fight_MD,1993-06-11
61.81,61.81,Slaughter Sport,27,https://segaretro.org/Slaughter_Sport,1990-10-12
63.92,63.92,Smash T.V.,18,https://segaretro.org/Smash_T.V.,1992-08-01
69.69,69.69,Snake Rattle 'n' Roll,16,https://segaretro.org/Snake_Rattle_%27n%27_Roll,1993-10-01
70.95,70.95,Snow Bros.,14,https://segaretro.org/Snow_Bros.,1993-05-28
57.65,57.65,Socket,13,https://segaretro.org/Socket,1993-08-17
68.07,68.07,Sol-Feace,9,https://segaretro.org/Sol-Feace,1992-04-01
86.69,86.69,Sonic & Knuckles,54,https://segaretro.org/Sonic_%26_Knuckles,1994-10-18
86.15,86.15,Sonic 3D: Flickies' Island,23,https://segaretro.org/Sonic_3D:_Flickies%27_Island,1996-11-08
89.86,89.86,Sonic the Hedgehog,43,https://segaretro.org/Sonic_the_Hedgehog_(Mega_Drive),1991-06-01
90.24,90.24,Sonic the Hedgehog 2,52,https://segaretro.org/Sonic_the_Hedgehog_2_(Mega_Drive),1992-11-21
89.79,89.79,Sonic the Hedgehog 3,52,https://segaretro.org/Sonic_the_Hedgehog_3,1994-02-02
81.47,81.47,Sonic the Hedgehog Spinball,39,https://segaretro.org/Sonic_the_Hedgehog_Spinball,1993-11-15
69.84,69.84,Sorcerer's Kingdom,8,https://segaretro.org/Sorcerer%27s_Kingdom,1992-02-07
72.73,72.73,Sorcerian,4,https://segaretro.org/Sorcerian,1990-02-24
70.07,70.07,Soul Edge vs. Samurai Spirits,1,https://segaretro.org/Soul_Edge_vs._Samurai_Spirits,
63.70,63.70,Space Harrier II,29,https://segaretro.org/Space_Harrier_II,1988-10-29
62.13,62.13,Space Invaders 90,15,https://segaretro.org/Space_Invaders_90,1990-09-07
78.34,78.34,Sparkster: Rocket Knight Adventures 2,29,https://segaretro.org/Sparkster:_Rocket_Knight_Adventures_2,1994-09-23
82.00,82.00,Speedball 2: Brutal Deluxe,44,https://segaretro.org/Speedball_2:_Brutal_Deluxe,1991-12-01
55.54,55.54,Spider-Man,12,https://segaretro.org/Spider-Man_(Acclaim),1995-03-01
70.12,70.12,Spider-Man and the X-Men in Arcade's Revenge,17,https://segaretro.org/Spider-Man_and_the_X-Men_in_Arcade%27s_Revenge,1993-06-01
66.70,66.70,Spider-Man and Venom: Maximum Carnage,16,https://segaretro.org/Spider-Man_and_Venom:_Maximum_Carnage,1994-06-01
76.38,76.38,Spider-Man vs. The Kingpin,31,https://segaretro.org/Spider-Man_vs._The_Kingpin,1991-08-01
72.76,72.76,Spirou,16,https://segaretro.org/Spirou,1995-09-01
68.97,68.97,Splatterhouse 2,43,https://segaretro.org/Splatterhouse_2,1992-07-01
72.58,72.58,Splatterhouse 3,28,https://segaretro.org/Splatterhouse_3,1993-03-19
75.98,75.98,Sports Talk Baseball,10,https://segaretro.org/Sports_Talk_Baseball,1992-05-01
77.69,77.69,Spot Goes to Hollywood,30,https://segaretro.org/Spot_Goes_to_Hollywood,1995-06-01
35.03,35.03,Squirrel King,3,https://segaretro.org/Squirrel_King,
75.76,75.76,Star Control,21,https://segaretro.org/Star_Control,1991-06-01
53.11,53.11,Star Cruiser,6,https://segaretro.org/Star_Cruiser,1990-12-21
67.16,67.16,Star Trek: Deep Space Nine: Crossroads of Time,16,https://segaretro.org/Star_Trek:_Deep_Space_Nine:_Crossroads_of_Time,1995-06-01
70.38,70.38,Star Trek: The Next Generation: Echoes from the Past,17,https://segaretro.org/Star_Trek:_The_Next_Generation:_Echoes_from_the_Past,1994-03-01
85.59,85.59,Star Wars: Rebel Assault,2,https://segaretro.org/Star_Wars:_Rebel_Assault,
80.41,80.41,Starflight,23,https://segaretro.org/Starflight,1991-10-07
69.73,69.73,Stargate,26,https://segaretro.org/Stargate_(Mega_Drive),1995-02-01
53.84,53.84,Steel Talons,26,https://segaretro.org/Steel_Talons,1992-06-01
64.50,64.50,Stormlord,21,https://segaretro.org/Stormlord,1991-07-01
90.31,90.31,Street Fighter II': Special Champion Edition,48,https://segaretro.org/Street_Fighter_II%27:_Special_Champion_Edition,1993-09-18
82.08,82.08,Street Racer,19,https://segaretro.org/Street_Racer,1995-04-01
